User ID,Amount,Category,Date,Month
user123,23.04,Miscellaneous,2024-05-03,May 2024
user123,70.11,Groceries,2024-05-04,May 2024
user123,108.42,Utilities,2024-05-04,May 2024
user123,90.06,Groceries,2024-05-04,May 2024
user123,54.84,Groceries,2024-05-04,May 2024
user123,144.38,Entertainment,2024-05-04,May 2024
user123,44.51,Transport,2024-05-04,May 2024
user123,140.46,Dining,2024-05-04,May 2024
user123,177.7,Groceries,2024-05-04,May 2024
user123,175.06,Dining,2024-05-04,May 2024
user123,74.81,Shopping,2024-05-04,May 2024
user123,92.91,Shopping,2024-05-04,May 2024
user123,192.72,Dining,2024-05-04,May 2024
user123,5.4,Shopping,2024-05-04,May 2024
user123,5.45,Dining,2024-05-04,May 2024
user123,39.25,Entertainment,2024-05-04,May 2024
user123,77.13,Shopping,2024-05-05,May 2024
user123,19.38,Groceries,2024-05-05,May 2024
user123,163.03,Transport,2024-05-05,May 2024
user123,76.72,Health,2024-05-05,May 2024
user123,10.26,Miscellaneous,2024-05-05,May 2024
user123,174.42,Transport,2024-05-05,May 2024
user123,64.4,Dining,2024-05-05,May 2024
user123,113.22,Groceries,2024-05-05,May 2024
user123,176.04,Shopping,2024-05-05,May 2024
user123,192.77,Transport,2024-05-05,May 2024
user123,165.2,Shopping,2024-05-05,May 2024
user123,83.58,Entertainment,2024-05-05,May 2024
user123,91.84,Shopping,2024-05-05,May 2024
user123,12.06,Utilities,2024-05-05,May 2024
user123,168.79,Entertainment,2024-05-06,May 2024
user123,128.81,Miscellaneous,2024-05-06,May 2024
user123,187.03,Health,2024-05-06,May 2024
user123,180.82,Miscellaneous,2024-05-06,May 2024
user123,157.76,Entertainment,2024-05-06,May 2024
user123,173.39,Groceries,2024-05-06,May 2024
user123,94.48,Health,2024-05-06,May 2024
user123,68.65,Miscellaneous,2024-05-06,May 2024
user123,82.13,Groceries,2024-05-06,May 2024
user123,49.47,Entertainment,2024-05-06,May 2024
user123,89.38,Transport,2024-05-06,May 2024
user123,158.42,Utilities,2024-05-06,May 2024
user123,38.14,Miscellaneous,2024-05-06,May 2024
user123,10.16,Miscellaneous,2024-05-07,May 2024
user123,141.77,Groceries,2024-05-07,May 2024
user123,157.38,Shopping,2024-05-07,May 2024
user123,69.72,Dining,2024-05-07,May 2024
user123,14.46,Dining,2024-05-07,May 2024
user123,30.46,Utilities,2024-05-07,May 2024
user123,33.88,Groceries,2024-05-07,May 2024
user123,169.15,Entertainment,2024-05-07,May 2024
user123,148.73,Entertainment,2024-05-07,May 2024
user123,33.83,Groceries,2024-05-07,May 2024
user123,93.97,Groceries,2024-05-07,May 2024
user123,193.34,Health,2024-05-07,May 2024
user123,15.91,Groceries,2024-05-07,May 2024
user123,114.2,Health,2024-05-08,May 2024
user123,39.72,Entertainment,2024-05-08,May 2024
user123,142.62,Groceries,2024-05-08,May 2024
user123,170.95,Dining,2024-05-08,May 2024
user123,49.69,Transport,2024-05-08,May 2024
user123,9.31,Dining,2024-05-08,May 2024
user123,137.77,Health,2024-05-08,May 2024
user123,25.21,Entertainment,2024-05-08,May 2024
user123,115.25,Dining,2024-05-08,May 2024
user123,199.48,Shopping,2024-05-08,May 2024
user123,81.79,Groceries,2024-05-09,May 2024
user123,28.47,Shopping,2024-05-09,May 2024
user123,87.96,Groceries,2024-05-09,May 2024
user123,99.4,Miscellaneous,2024-05-09,May 2024
user123,179.26,Transport,2024-05-09,May 2024
user123,160.47,Dining,2024-05-09,May 2024
user123,115.48,Shopping,2024-05-09,May 2024
user123,103.82,Entertainment,2024-05-09,May 2024
user123,167.18,Health,2024-05-09,May 2024
user123,25.89,Groceries,2024-05-09,May 2024
user123,94.76,Miscellaneous,2024-05-09,May 2024
user123,98.69,Transport,2024-05-09,May 2024
user123,5.19,Transport,2024-05-09,May 2024
user123,182.74,Dining,2024-05-10,May 2024
user123,59.33,Dining,2024-05-10,May 2024
user123,76.04,Dining,2024-05-10,May 2024
user123,188.71,Transport,2024-05-10,May 2024
user123,75.72,Utilities,2024-05-10,May 2024
user123,24.24,Entertainment,2024-05-10,May 2024
user123,188.55,Groceries,2024-05-10,May 2024
user123,37.3,Utilities,2024-05-10,May 2024
user123,96.63,Shopping,2024-05-10,May 2024
user123,145.61,Miscellaneous,2024-05-10,May 2024
user123,186.51,Miscellaneous,2024-05-10,May 2024
user123,168.38,Miscellaneous,2024-05-10,May 2024
user123,143.22,Shopping,2024-05-10,May 2024
user123,158.89,Entertainment,2024-05-10,May 2024
user123,164.67,Health,2024-05-10,May 2024
user123,187.59,Transport,2024-05-11,May 2024
user123,193.93,Miscellaneous,2024-05-11,May 2024
user123,26.86,Groceries,2024-05-11,May 2024
user123,94.97,Shopping,2024-05-11,May 2024
user123,26.53,Groceries,2024-05-11,May 2024
user123,141.43,Utilities,2024-05-11,May 2024
user123,28.59,Transport,2024-05-11,May 2024
user123,138.04,Transport,2024-05-11,May 2024
user123,88.58,Transport,2024-05-11,May 2024
user123,167.81,Health,2024-05-11,May 2024
user123,160.96,Shopping,2024-05-11,May 2024
user123,142.92,Utilities,2024-05-11,May 2024
user123,181.03,Entertainment,2024-05-11,May 2024
user123,116.15,Miscellaneous,2024-05-11,May 2024
user123,87.18,Miscellaneous,2024-05-11,May 2024
user123,43.7,Transport,2024-05-12,May 2024
user123,58.91,Entertainment,2024-05-12,May 2024
user123,93.54,Groceries,2024-05-12,May 2024
user123,154.58,Entertainment,2024-05-12,May 2024
user123,140.88,Utilities,2024-05-12,May 2024
user123,163.16,Groceries,2024-05-12,May 2024
user123,126.66,Shopping,2024-05-12,May 2024
user123,56.51,Miscellaneous,2024-05-12,May 2024
user123,136.01,Shopping,2024-05-12,May 2024
user123,180.74,Utilities,2024-05-12,May 2024
user123,132.89,Shopping,2024-05-12,May 2024
user123,13.09,Groceries,2024-05-13,May 2024
user123,188.54,Miscellaneous,2024-05-13,May 2024
user123,138.6,Shopping,2024-05-13,May 2024
user123,15.34,Utilities,2024-05-13,May 2024
user123,43.31,Miscellaneous,2024-05-13,May 2024
user123,43.85,Utilities,2024-05-13,May 2024
user123,13.34,Dining,2024-05-13,May 2024
user123,65.4,Shopping,2024-05-13,May 2024
user123,176.66,Dining,2024-05-13,May 2024
user123,80.06,Transport,2024-05-13,May 2024
user123,122.02,Dining,2024-05-13,May 2024
user123,98.08,Groceries,2024-05-13,May 2024
user123,135.0,Transport,2024-05-13,May 2024
user123,80.13,Groceries,2024-05-14,May 2024
user123,21.35,Miscellaneous,2024-05-14,May 2024
user123,118.1,Shopping,2024-05-14,May 2024
user123,69.15,Utilities,2024-05-14,May 2024
user123,10.46,Health,2024-05-14,May 2024
user123,150.17,Groceries,2024-05-14,May 2024
user123,23.89,Utilities,2024-05-14,May 2024
user123,164.69,Transport,2024-05-14,May 2024
user123,63.62,Utilities,2024-05-14,May 2024
user123,161.4,Utilities,2024-05-14,May 2024
user123,40.33,Shopping,2024-05-15,May 2024
user123,56.21,Entertainment,2024-05-15,May 2024
user123,100.64,Miscellaneous,2024-05-15,May 2024
user123,151.5,Groceries,2024-05-15,May 2024
user123,74.5,Health,2024-05-15,May 2024
user123,151.85,Miscellaneous,2024-05-15,May 2024
user123,19.71,Shopping,2024-05-15,May 2024
user123,181.89,Utilities,2024-05-15,May 2024
user123,109.31,Shopping,2024-05-15,May 2024
user123,22.44,Transport,2024-05-15,May 2024
user123,74.8,Miscellaneous,2024-05-16,May 2024
user123,136.45,Groceries,2024-05-16,May 2024
user123,162.02,Transport,2024-05-16,May 2024
user123,55.18,Utilities,2024-05-16,May 2024
user123,65.22,Shopping,2024-05-16,May 2024
user123,68.54,Health,2024-05-16,May 2024
user123,60.68,Miscellaneous,2024-05-16,May 2024
user123,93.0,Utilities,2024-05-16,May 2024
user123,5.24,Groceries,2024-05-16,May 2024
user123,94.08,Dining,2024-05-16,May 2024
user123,157.99,Transport,2024-05-17,May 2024
user123,119.63,Transport,2024-05-17,May 2024
user123,72.32,Entertainment,2024-05-17,May 2024
user123,109.4,Health,2024-05-17,May 2024
user123,124.65,Health,2024-05-17,May 2024
user123,189.62,Utilities,2024-05-17,May 2024
user123,142.33,Health,2024-05-17,May 2024
user123,76.05,Health,2024-05-17,May 2024
user123,196.45,Miscellaneous,2024-05-17,May 2024
user123,20.08,Entertainment,2024-05-17,May 2024
user123,156.88,Groceries,2024-05-17,May 2024
user123,175.51,Shopping,2024-05-17,May 2024
user123,49.18,Utilities,2024-05-17,May 2024
user123,13.88,Groceries,2024-05-17,May 2024
user123,39.06,Entertainment,2024-05-18,May 2024
user123,169.16,Health,2024-05-18,May 2024
user123,181.1,Health,2024-05-18,May 2024
user123,176.51,Dining,2024-05-18,May 2024
user123,177.5,Transport,2024-05-18,May 2024
user123,134.76,Miscellaneous,2024-05-18,May 2024
user123,51.52,Miscellaneous,2024-05-18,May 2024
user123,70.72,Transport,2024-05-18,May 2024
user123,138.39,Utilities,2024-05-18,May 2024
user123,70.67,Transport,2024-05-18,May 2024
user123,154.86,Groceries,2024-05-18,May 2024
user123,88.28,Entertainment,2024-05-18,May 2024
user123,101.95,Shopping,2024-05-19,May 2024
user123,195.87,Miscellaneous,2024-05-19,May 2024
user123,178.21,Miscellaneous,2024-05-19,May 2024
user123,98.34,Groceries,2024-05-19,May 2024
user123,180.77,Transport,2024-05-19,May 2024
user123,109.94,Groceries,2024-05-19,May 2024
user123,80.52,Groceries,2024-05-19,May 2024
user123,185.28,Miscellaneous,2024-05-19,May 2024
user123,197.31,Shopping,2024-05-19,May 2024
user123,97.31,Miscellaneous,2024-05-19,May 2024
user123,175.01,Transport,2024-05-19,May 2024
user123,12.17,Utilities,2024-05-19,May 2024
user123,191.99,Shopping,2024-05-19,May 2024
user123,107.72,Miscellaneous,2024-05-19,May 2024
user123,78.66,Health,2024-05-20,May 2024
user123,37.3,Miscellaneous,2024-05-20,May 2024
user123,47.6,Health,2024-05-20,May 2024
user123,166.59,Utilities,2024-05-20,May 2024
user123,136.96,Transport,2024-05-20,May 2024
user123,105.62,Miscellaneous,2024-05-20,May 2024
user123,12.36,Utilities,2024-05-20,May 2024
user123,186.62,Shopping,2024-05-20,May 2024
user123,40.14,Health,2024-05-20,May 2024
user123,24.46,Dining,2024-05-20,May 2024
user123,171.16,Transport,2024-05-20,May 2024
user123,11.96,Transport,2024-05-20,May 2024
user123,61.13,Dining,2024-05-20,May 2024
user123,175.35,Dining,2024-05-21,May 2024
user123,84.52,Miscellaneous,2024-05-21,May 2024
user123,24.12,Utilities,2024-05-21,May 2024
user123,138.87,Miscellaneous,2024-05-21,May 2024
user123,117.56,Entertainment,2024-05-21,May 2024
user123,137.05,Health,2024-05-21,May 2024
user123,193.02,Dining,2024-05-21,May 2024
user123,116.15,Dining,2024-05-21,May 2024
user123,99.77,Entertainment,2024-05-21,May 2024
user123,192.13,Miscellaneous,2024-05-21,May 2024
user123,89.78,Groceries,2024-05-21,May 2024
user123,129.26,Shopping,2024-05-21,May 2024
user123,134.1,Dining,2024-05-21,May 2024
user123,178.05,Shopping,2024-05-22,May 2024
user123,96.44,Miscellaneous,2024-05-22,May 2024
user123,120.18,Transport,2024-05-22,May 2024
user123,25.27,Miscellaneous,2024-05-22,May 2024
user123,47.21,Utilities,2024-05-22,May 2024
user123,41.19,Shopping,2024-05-22,May 2024
user123,129.96,Shopping,2024-05-22,May 2024
user123,76.24,Entertainment,2024-05-22,May 2024
user123,140.09,Entertainment,2024-05-22,May 2024
user123,28.04,Shopping,2024-05-22,May 2024
user123,44.55,Entertainment,2024-05-23,May 2024
user123,193.68,Utilities,2024-05-23,May 2024
user123,66.48,Transport,2024-05-23,May 2024
user123,47.7,Transport,2024-05-23,May 2024
user123,131.75,Entertainment,2024-05-23,May 2024
user123,179.0,Groceries,2024-05-23,May 2024
user123,167.23,Health,2024-05-23,May 2024
user123,37.04,Entertainment,2024-05-23,May 2024
user123,40.72,Transport,2024-05-23,May 2024
user123,171.55,Dining,2024-05-23,May 2024
user123,132.43,Miscellaneous,2024-05-23,May 2024
user123,31.03,Health,2024-05-23,May 2024
user123,24.79,Dining,2024-05-24,May 2024
user123,22.03,Miscellaneous,2024-05-24,May 2024
user123,80.34,Health,2024-05-24,May 2024
user123,122.4,Miscellaneous,2024-05-24,May 2024
user123,116.21,Groceries,2024-05-24,May 2024
user123,141.89,Utilities,2024-05-24,May 2024
user123,49.93,Health,2024-05-24,May 2024
user123,75.05,Utilities,2024-05-24,May 2024
user123,107.18,Transport,2024-05-24,May 2024
user123,18.36,Entertainment,2024-05-24,May 2024
user123,153.84,Shopping,2024-05-25,May 2024
user123,185.68,Health,2024-05-25,May 2024
user123,134.52,Dining,2024-05-25,May 2024
user123,165.7,Health,2024-05-25,May 2024
user123,131.59,Health,2024-05-25,May 2024
user123,99.1,Health,2024-05-25,May 2024
user123,129.7,Utilities,2024-05-25,May 2024
user123,54.98,Shopping,2024-05-25,May 2024
user123,141.88,Groceries,2024-05-25,May 2024
user123,34.91,Utilities,2024-05-25,May 2024
user123,171.15,Entertainment,2024-05-25,May 2024
user123,90.45,Miscellaneous,2024-05-25,May 2024
user123,118.48,Dining,2024-05-25,May 2024
user123,125.85,Utilities,2024-05-25,May 2024
user123,37.03,Groceries,2024-05-25,May 2024
user123,50.92,Miscellaneous,2024-05-26,May 2024
user123,44.16,Utilities,2024-05-26,May 2024
user123,21.93,Transport,2024-05-26,May 2024
user123,169.92,Shopping,2024-05-26,May 2024
user123,164.75,Health,2024-05-26,May 2024
user123,6.23,Transport,2024-05-26,May 2024
user123,119.47,Transport,2024-05-26,May 2024
user123,122.61,Miscellaneous,2024-05-26,May 2024
user123,145.9,Entertainment,2024-05-26,May 2024
user123,172.41,Dining,2024-05-26,May 2024
user123,170.32,Miscellaneous,2024-05-26,May 2024
user123,91.0,Transport,2024-05-26,May 2024
user123,59.41,Miscellaneous,2024-05-26,May 2024
user123,116.97,Groceries,2024-05-26,May 2024
user123,80.48,Health,2024-05-27,May 2024
user123,116.63,Transport,2024-05-27,May 2024
user123,191.71,Utilities,2024-05-27,May 2024
user123,19.4,Entertainment,2024-05-27,May 2024
user123,32.54,Transport,2024-05-27,May 2024
user123,196.24,Shopping,2024-05-27,May 2024
user123,126.87,Transport,2024-05-27,May 2024
user123,102.24,Utilities,2024-05-27,May 2024
user123,11.33,Utilities,2024-05-27,May 2024
user123,41.39,Dining,2024-05-27,May 2024
user123,61.57,Dining,2024-05-28,May 2024
user123,50.08,Dining,2024-05-28,May 2024
user123,63.24,Health,2024-05-28,May 2024
user123,40.5,Dining,2024-05-28,May 2024
user123,140.08,Shopping,2024-05-28,May 2024
user123,183.59,Utilities,2024-05-28,May 2024
user123,107.07,Entertainment,2024-05-28,May 2024
user123,24.15,Miscellaneous,2024-05-28,May 2024
user123,138.9,Shopping,2024-05-28,May 2024
user123,116.39,Entertainment,2024-05-28,May 2024
user123,71.35,Entertainment,2024-05-28,May 2024
user123,158.37,Transport,2024-05-29,May 2024
user123,50.83,Health,2024-05-29,May 2024
user123,10.52,Groceries,2024-05-29,May 2024
user123,48.0,Entertainment,2024-05-29,May 2024
user123,163.72,Miscellaneous,2024-05-29,May 2024
user123,22.76,Health,2024-05-29,May 2024
user123,78.1,Groceries,2024-05-29,May 2024
user123,195.64,Health,2024-05-29,May 2024
user123,182.11,Shopping,2024-05-29,May 2024
user123,170.16,Entertainment,2024-05-29,May 2024
user123,61.03,Shopping,2024-05-30,May 2024
user123,140.04,Miscellaneous,2024-05-30,May 2024
user123,53.91,Transport,2024-05-30,May 2024
user123,169.57,Miscellaneous,2024-05-30,May 2024
user123,16.02,Health,2024-05-30,May 2024
user123,145.23,Miscellaneous,2024-05-30,May 2024
user123,127.88,Transport,2024-05-30,May 2024
user123,151.94,Miscellaneous,2024-05-30,May 2024
user123,88.21,Miscellaneous,2024-05-30,May 2024
user123,43.5,Groceries,2024-05-30,May 2024
user123,90.05,Health,2024-05-30,May 2024
user123,184.04,Shopping,2024-05-31,May 2024
user123,87.04,Miscellaneous,2024-05-31,May 2024
user123,96.31,Health,2024-05-31,May 2024
user123,115.85,Groceries,2024-05-31,May 2024
user123,36.11,Transport,2024-05-31,May 2024
user123,15.75,Shopping,2024-05-31,May 2024
user123,72.27,Utilities,2024-05-31,May 2024
user123,164.85,Utilities,2024-05-31,May 2024
user123,193.7,Dining,2024-05-31,May 2024
user123,87.77,Miscellaneous,2024-05-31,May 2024
user123,174.39,Entertainment,2024-05-31,May 2024
user123,43.52,Groceries,2024-06-01,June 2024
user123,140.22,Miscellaneous,2024-06-01,June 2024
user123,98.5,Groceries,2024-06-01,June 2024
user123,98.93,Groceries,2024-06-01,June 2024
user123,81.92,Dining,2024-06-01,June 2024
user123,124.92,Health,2024-06-01,June 2024
user123,97.34,Health,2024-06-01,June 2024
user123,144.87,Groceries,2024-06-01,June 2024
user123,36.06,Groceries,2024-06-01,June 2024
user123,152.56,Dining,2024-06-01,June 2024
user123,46.82,Entertainment,2024-06-01,June 2024
user123,87.33,Health,2024-06-01,June 2024
user123,153.94,Entertainment,2024-06-01,June 2024
user123,130.06,Health,2024-06-01,June 2024
user123,131.24,Dining,2024-06-02,June 2024
user123,193.7,Transport,2024-06-02,June 2024
user123,154.13,Groceries,2024-06-02,June 2024
user123,148.21,Utilities,2024-06-02,June 2024
user123,90.88,Entertainment,2024-06-02,June 2024
user123,136.24,Dining,2024-06-02,June 2024
user123,160.74,Shopping,2024-06-02,June 2024
user123,64.92,Entertainment,2024-06-02,June 2024
user123,97.73,Entertainment,2024-06-02,June 2024
user123,85.71,Utilities,2024-06-02,June 2024
user123,109.89,Utilities,2024-06-02,June 2024
user123,102.59,Groceries,2024-06-02,June 2024
user123,35.59,Groceries,2024-06-02,June 2024
user123,19.04,Shopping,2024-06-02,June 2024
user123,130.06,Dining,2024-06-02,June 2024
user123,44.77,Dining,2024-06-03,June 2024
user123,198.77,Health,2024-06-03,June 2024
user123,141.85,Transport,2024-06-03,June 2024
user123,163.69,Miscellaneous,2024-06-03,June 2024
user123,145.37,Utilities,2024-06-03,June 2024
user123,180.61,Dining,2024-06-03,June 2024
user123,89.79,Shopping,2024-06-03,June 2024
user123,98.75,Shopping,2024-06-03,June 2024
user123,34.17,Dining,2024-06-03,June 2024
user123,176.83,Entertainment,2024-06-03,June 2024
user123,96.23,Miscellaneous,2024-06-03,June 2024
user123,78.33,Entertainment,2024-06-03,June 2024
user123,154.96,Miscellaneous,2024-06-03,June 2024
user123,170.29,Shopping,2024-06-03,June 2024
user123,109.8,Entertainment,2024-06-03,June 2024
user123,37.24,Shopping,2024-06-04,June 2024
user123,191.32,Shopping,2024-06-04,June 2024
user123,64.95,Miscellaneous,2024-06-04,June 2024
user123,54.55,Dining,2024-06-04,June 2024
user123,192.02,Entertainment,2024-06-04,June 2024
user123,71.65,Transport,2024-06-04,June 2024
user123,127.56,Dining,2024-06-04,June 2024
user123,165.19,Miscellaneous,2024-06-04,June 2024
user123,152.07,Utilities,2024-06-04,June 2024
user123,80.01,Utilities,2024-06-04,June 2024
user123,187.96,Health,2024-06-04,June 2024
user123,168.62,Miscellaneous,2024-06-04,June 2024
user123,115.02,Groceries,2024-06-04,June 2024
user123,109.4,Entertainment,2024-06-04,June 2024
